Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Stint,TrackStatus,IsAccurate
BOT,36.0,0 days 00:01:42.968000,0 days 00:00:32.265000,0 days 00:00:42.732000,0 days 00:00:27.971000,INTERMEDIATE,10.0,True,2.0,1,True
BOT,39.0,0 days 00:01:37.114000,0 days 00:00:31.692000,0 days 00:00:39.101000,0 days 00:00:26.321000,SOFT,2.0,True,3.0,1,True
BOT,40.0,0 days 00:01:32.973000,0 days 00:00:29.421000,0 days 00:00:38.016000,0 days 00:00:25.536000,SOFT,3.0,True,3.0,1,True
BOT,41.0,0 days 00:01:33.344000,0 days 00:00:30.515000,0 days 00:00:37.516000,0 days 00:00:25.313000,SOFT,4.0,True,3.0,1,True
BOT,42.0,0 days 00:01:32.348000,0 days 00:00:29.377000,0 days 00:00:37.591000,0 days 00:00:25.380000,SOFT,5.0,True,3.0,1,True
BOT,43.0,0 days 00:01:31.732000,0 days 00:00:29.240000,0 days 00:00:37.244000,0 days 00:00:25.248000,SOFT,6.0,True,3.0,1,True
BOT,44.0,0 days 00:01:31.277000,0 days 00:00:29.256000,0 days 00:00:37.002000,0 days 00:00:25.019000,SOFT,7.0,True,3.0,1,True
BOT,45.0,0 days 00:01:33.159000,0 days 00:00:30.514000,0 days 00:00:37.729000,0 days 00:00:24.916000,SOFT,8.0,True,3.0,1,True
BOT,46.0,0 days 00:01:31.396000,0 days 00:00:29.357000,0 days 00:00:36.959000,0 days 00:00:25.080000,SOFT,9.0,True,3.0,1,True
BOT,47.0,0 days 00:01:31.431000,0 days 00:00:29.454000,0 days 00:00:36.922000,0 days 00:00:25.055000,SOFT,10.0,True,3.0,1,True
BOT,48.0,0 days 00:01:32.006000,0 days 00:00:29.424000,0 days 00:00:37.383000,0 days 00:00:25.199000,SOFT,11.0,True,3.0,1,True
BOT,49.0,0 days 00:01:31.688000,0 days 00:00:29.414000,0 days 00:00:37.064000,0 days 00:00:25.210000,SOFT,12.0,True,3.0,1,True
BOT,50.0,0 days 00:01:32.320000,0 days 00:00:29.422000,0 days 00:00:37.053000,0 days 00:00:25.845000,SOFT,13.0,True,3.0,1,True
BOT,51.0,0 days 00:01:32.217000,0 days 00:00:29.389000,0 days 00:00:37.433000,0 days 00:00:25.395000,SOFT,14.0,True,3.0,1,True
OCO,2.0,0 days 00:01:33.846000,0 days 00:00:29.749000,0 days 00:00:38.711000,0 days 00:00:25.386000,SOFT,2.0,True,1.0,1,True
OCO,3.0,0 days 00:01:33.479000,0 days 00:00:29.591000,0 days 00:00:38.313000,0 days 00:00:25.575000,SOFT,3.0,True,1.0,1,True
OCO,4.0,0 days 00:01:33.316000,0 days 00:00:29.764000,0 days 00:00:38.098000,0 days 00:00:25.454000,SOFT,4.0,True,1.0,1,True
OCO,5.0,0 days 00:01:33.210000,0 days 00:00:29.757000,0 days 00:00:37.863000,0 days 00:00:25.590000,SOFT,5.0,True,1.0,1,True
OCO,6.0,0 days 00:01:33.616000,0 days 00:00:29.727000,0 days 00:00:38.133000,0 days 00:00:25.756000,SOFT,6.0,True,1.0,1,True
OCO,7.0,0 days 00:01:35.183000,0 days 00:00:30.502000,0 days 00:00:39.145000,0 days 00:00:25.536000,SOFT,7.0,True,1.0,1,True
OCO,8.0,0 days 00:01:33.790000,0 days 00:00:29.827000,0 days 00:00:38.691000,0 days 00:00:25.272000,SOFT,8.0,True,1.0,1,True
OCO,9.0,0 days 00:01:33.898000,0 days 00:00:30.112000,0 days 00:00:37.931000,0 days 00:00:25.855000,SOFT,9.0,True,1.0,1,True
OCO,10.0,0 days 00:01:33.843000,0 days 00:00:30.162000,0 days 00:00:37.779000,0 days 00:00:25.902000,SOFT,10.0,True,1.0,1,True
OCO,11.0,0 days 00:01:33.846000,0 days 00:00:30.102000,0 days 00:00:37.823000,0 days 00:00:25.921000,SOFT,11.0,True,1.0,1,True
OCO,12.0,0 days 00:01:34.071000,0 days 00:00:30.203000,0 days 00:00:37.893000,0 days 00:00:25.975000,SOFT,12.0,True,1.0,1,True
OCO,13.0,0 days 00:01:34.491000,0 days 00:00:30.327000,0 days 00:00:38.095000,0 days 00:00:26.069000,SOFT,13.0,True,1.0,1,True
OCO,14.0,0 days 00:01:35.293000,0 days 00:00:30.357000,0 days 00:00:38.266000,0 days 00:00:26.670000,SOFT,14.0,True,1.0,1,True
OCO,15.0,0 days 00:01:34.884000,0 days 00:00:30.406000,0 days 00:00:38.341000,0 days 00:00:26.137000,SOFT,15.0,True,1.0,1,True
OCO,16.0,0 days 00:01:36.522000,0 days 00:00:30.525000,0 days 00:00:38.301000,0 days 00:00:27.696000,SOFT,16.0,True,1.0,1,True
OCO,17.0,0 days 00:01:38.735000,0 days 00:00:30.742000,0 days 00:00:39.546000,0 days 00:00:28.447000,SOFT,17.0,True,1.0,1,True
OCO,18.0,0 days 00:01:38.497000,0 days 00:00:31.134000,0 days 00:00:39.291000,0 days 00:00:28.072000,SOFT,18.0,True,1.0,1,True
OCO,23.0,0 days 00:01:35.488000,0 days 00:00:30.474000,0 days 00:00:38.101000,0 days 00:00:26.913000,MEDIUM,2.0,True,3.0,1,True
OCO,24.0,0 days 00:01:38.005000,0 days 00:00:30.690000,0 days 00:00:39.802000,0 days 00:00:27.513000,MEDIUM,3.0,True,3.0,1,True
OCO,25.0,0 days 00:01:47.432000,0 days 00:00:30.982000,0 days 00:00:45.654000,0 days 00:00:30.796000,MEDIUM,4.0,True,3.0,1,True
OCO,28.0,0 days 00:01:41.716000,0 days 00:00:32.178000,0 days 00:00:40.992000,0 days 00:00:28.546000,INTERMEDIATE,2.0,True,4.0,1,True
OCO,29.0,0 days 00:01:42.362000,0 days 00:00:32.379000,0 days 00:00:41.099000,0 days 00:00:28.884000,INTERMEDIATE,3.0,True,4.0,1,True
OCO,30.0,0 days 00:01:43.336000,0 days 00:00:32.292000,0 days 00:00:41.764000,0 days 00:00:29.280000,INTERMEDIATE,4.0,True,4.0,1,True
OCO,31.0,0 days 00:01:44.019000,0 days 00:00:32.492000,0 days 00:00:41.930000,0 days 00:00:29.597000,INTERMEDIATE,5.0,True,4.0,1,True
OCO,32.0,0 days 00:01:44.673000,0 days 00:00:32.773000,0 days 00:00:42.158000,0 days 00:00:29.742000,INTERMEDIATE,6.0,True,4.0,1,True
OCO,33.0,0 days 00:01:45.290000,0 days 00:00:33.217000,0 days 00:00:42.575000,0 days 00:00:29.498000,INTERMEDIATE,7.0,True,4.0,1,True
OCO,34.0,0 days 00:01:45.511000,0 days 00:00:32.936000,0 days 00:00:43.563000,0 days 00:00:29.012000,INTERMEDIATE,8.0,True,4.0,1,True
OCO,35.0,0 days 00:01:42.995000,0 days 00:00:32.526000,0 days 00:00:42.351000,0 days 00:00:28.118000,INTERMEDIATE,9.0,True,4.0,1,True
OCO,36.0,0 days 00:01:41.215000,0 days 00:00:32.124000,0 days 00:00:41.176000,0 days 00:00:27.915000,INTERMEDIATE,10.0,True,4.0,1,True
OCO,37.0,0 days 00:01:42.235000,0 days 00:00:32.044000,0 days 00:00:40.766000,0 days 00:00:29.425000,INTERMEDIATE,11.0,True,4.0,1,True
OCO,40.0,0 days 00:01:32.838000,0 days 00:00:30.216000,0 days 00:00:37.467000,0 days 00:00:25.155000,MEDIUM,2.0,True,5.0,1,True
OCO,41.0,0 days 00:01:31.114000,0 days 00:00:29.139000,0 days 00:00:36.859000,0 days 00:00:25.116000,MEDIUM,3.0,True,5.0,1,True
OCO,42.0,0 days 00:01:31.187000,0 days 00:00:29.223000,0 days 00:00:36.785000,0 days 00:00:25.179000,MEDIUM,4.0,True,5.0,1,True
OCO,43.0,0 days 00:01:31.084000,0 days 00:00:29.302000,0 days 00:00:36.643000,0 days 00:00:25.139000,MEDIUM,5.0,True,5.0,1,True
OCO,44.0,0 days 00:01:30.928000,0 days 00:00:29.356000,0 days 00:00:36.535000,0 days 00:00:25.037000,MEDIUM,6.0,True,5.0,1,True
OCO,45.0,0 days 00:01:30.952000,0 days 00:00:29.305000,0 days 00:00:36.497000,0 days 00:00:25.150000,MEDIUM,7.0,True,5.0,1,True
OCO,46.0,0 days 00:01:30.875000,0 days 00:00:29.417000,0 days 00:00:36.390000,0 days 00:00:25.068000,MEDIUM,8.0,True,5.0,1,True
OCO,47.0,0 days 00:01:33.599000,0 days 00:00:29.427000,0 days 00:00:36.554000,0 days 00:00:27.618000,MEDIUM,9.0,True,5.0,1,True
OCO,48.0,0 days 00:01:35.931000,0 days 00:00:32.230000,0 days 00:00:38.774000,0 days 00:00:24.927000,MEDIUM,10.0,True,5.0,1,True
OCO,49.0,0 days 00:01:31.060000,0 days 00:00:29.398000,0 days 00:00:36.557000,0 days 00:00:25.105000,MEDIUM,11.0,True,5.0,1,True
OCO,50.0,0 days 00:01:31.608000,0 days 00:00:29.511000,0 days 00:00:36.681000,0 days 00:00:25.416000,MEDIUM,12.0,True,5.0,1,True
PER,2.0,0 days 00:01:32.942000,0 days 00:00:29.472000,0 days 00:00:37.864000,0 days 00:00:25.606000,HARD,2.0,True,1.0,1,True
PER,3.0,0 days 00:01:32.340000,0 days 00:00:29.325000,0 days 00:00:37.432000,0 days 00:00:25.583000,HARD,3.0,True,1.0,1,True
PER,4.0,0 days 00:01:32.570000,0 days 00:00:29.338000,0 days 00:00:37.902000,0 days 00:00:25.330000,HARD,4.0,True,1.0,1,True
PER,5.0,0 days 00:01:32.111000,0 days 00:00:29.469000,0 days 00:00:37.473000,0 days 00:00:25.169000,HARD,5.0,True,1.0,1,True
PER,6.0,0 days 00:01:32.250000,0 days 00:00:29.440000,0 days 00:00:37.495000,0 days 00:00:25.315000,HARD,6.0,True,1.0,1,True
PER,7.0,0 days 00:01:33.313000,0 days 00:00:29.555000,0 days 00:00:38.463000,0 days 00:00:25.295000,HARD,7.0,True,1.0,1,True
PER,8.0,0 days 00:01:33.407000,0 days 00:00:29.702000,0 days 00:00:38.411000,0 days 00:00:25.294000,HARD,8.0,True,1.0,1,True
PER,9.0,0 days 00:01:32.800000,0 days 00:00:29.471000,0 days 00:00:37.819000,0 days 00:00:25.510000,HARD,9.0,True,1.0,1,True
PER,10.0,0 days 00:01:32.709000,0 days 00:00:29.426000,0 days 00:00:37.691000,0 days 00:00:25.592000,HARD,10.0,True,1.0,1,True
PER,11.0,0 days 00:01:32.491000,0 days 00:00:29.452000,0 days 00:00:37.656000,0 days 00:00:25.383000,HARD,11.0,True,1.0,1,True
PER,12.0,0 days 00:01:32.509000,0 days 00:00:29.468000,0 days 00:00:37.736000,0 days 00:00:25.305000,HARD,12.0,True,1.0,1,True
PER,13.0,0 days 00:01:32.772000,0 days 00:00:29.556000,0 days 00:00:37.832000,0 days 00:00:25.384000,HARD,13.0,True,1.0,1,True
PER,14.0,0 days 00:01:32.488000,0 days 00:00:29.420000,0 days 00:00:37.698000,0 days 00:00:25.370000,HARD,14.0,True,1.0,1,True
PER,15.0,0 days 00:01:32.702000,0 days 00:00:29.510000,0 days 00:00:37.735000,0 days 00:00:25.457000,HARD,15.0,True,1.0,1,True
PER,16.0,0 days 00:01:34.231000,0 days 00:00:29.905000,0 days 00:00:38.173000,0 days 00:00:26.153000,HARD,16.0,True,1.0,1,True
PER,17.0,0 days 00:01:34.829000,0 days 00:00:29.675000,0 days 00:00:38.196000,0 days 00:00:26.958000,HARD,17.0,True,1.0,1,True
PER,18.0,0 days 00:01:35.384000,0 days 00:00:30.348000,0 days 00:00:37.842000,0 days 00:00:27.194000,HARD,18.0,True,1.0,1,True
PER,21.0,0 days 00:01:41.997000,0 days 00:00:31.916000,0 days 00:00:41.462000,0 days 00:00:28.619000,INTERMEDIATE,2.0,True,2.0,1,True
PER,22.0,0 days 00:01:44.936000,0 days 00:00:33.088000,0 days 00:00:42.914000,0 days 00:00:28.934000,INTERMEDIATE,3.0,True,2.0,1,True
PER,23.0,0 days 00:01:46.214000,0 days 00:00:33.780000,0 days 00:00:43.396000,0 days 00:00:29.038000,INTERMEDIATE,4.0,True,2.0,1,True
PER,24.0,0 days 00:01:50.729000,0 days 00:00:35.068000,0 days 00:00:43.926000,0 days 00:00:31.735000,INTERMEDIATE,5.0,True,2.0,1,True
PER,25.0,0 days 00:01:47.327000,0 days 00:00:33.593000,0 days 00:00:44.330000,0 days 00:00:29.404000,INTERMEDIATE,6.0,True,2.0,1,True
PER,26.0,0 days 00:01:45.736000,0 days 00:00:32.698000,0 days 00:00:43.513000,0 days 00:00:29.525000,INTERMEDIATE,7.0,True,2.0,1,True
PER,27.0,0 days 00:01:52.538000,0 days 00:00:34.103000,0 days 00:00:45.664000,0 days 00:00:32.771000,INTERMEDIATE,8.0,True,2.0,1,True
PER,30.0,0 days 00:01:40.021000,0 days 00:00:31.537000,0 days 00:00:40.103000,0 days 00:00:28.381000,INTERMEDIATE,2.0,True,3.0,1,True
PER,31.0,0 days 00:01:42.676000,0 days 00:00:31.949000,0 days 00:00:41.478000,0 days 00:00:29.249000,INTERMEDIATE,3.0,True,3.0,1,True
PER,32.0,0 days 00:01:44.035000,0 days 00:00:32.368000,0 days 00:00:42.186000,0 days 00:00:29.481000,INTERMEDIATE,4.0,True,3.0,1,True
PER,33.0,0 days 00:01:44.641000,0 days 00:00:32.991000,0 days 00:00:42.371000,0 days 00:00:29.279000,INTERMEDIATE,5.0,True,3.0,1,True
PER,34.0,0 days 00:01:45.045000,0 days 00:00:33.180000,0 days 00:00:43.118000,0 days 00:00:28.747000,INTERMEDIATE,6.0,True,3.0,1,True
PER,35.0,0 days 00:01:43.534000,0 days 00:00:32.741000,0 days 00:00:42.478000,0 days 00:00:28.315000,INTERMEDIATE,7.0,True,3.0,1,True
PER,36.0,0 days 00:01:41.845000,0 days 00:00:32.059000,0 days 00:00:41.861000,0 days 00:00:27.925000,INTERMEDIATE,8.0,True,3.0,1,True
PER,39.0,0 days 00:01:32.722000,0 days 00:00:29.483000,0 days 00:00:37.323000,0 days 00:00:25.916000,MEDIUM,2.0,True,4.0,1,True
PER,40.0,0 days 00:01:33.219000,0 days 00:00:29.809000,0 days 00:00:38.154000,0 days 00:00:25.256000,MEDIUM,3.0,True,4.0,1,True
PER,41.0,0 days 00:01:30.689000,0 days 00:00:28.979000,0 days 00:00:36.811000,0 days 00:00:24.899000,MEDIUM,4.0,True,4.0,1,True
PER,42.0,0 days 00:01:30.542000,0 days 00:00:29.011000,0 days 00:00:36.465000,0 days 00:00:25.066000,MEDIUM,5.0,True,4.0,1,True
PER,43.0,0 days 00:01:30.229000,0 days 00:00:29.012000,0 days 00:00:36.421000,0 days 00:00:24.796000,MEDIUM,6.0,True,4.0,1,True
PER,44.0,0 days 00:01:30.518000,0 days 00:00:29.093000,0 days 00:00:36.448000,0 days 00:00:24.977000,MEDIUM,7.0,True,4.0,1,True
PER,45.0,0 days 00:01:30.565000,0 days 00:00:29.075000,0 days 00:00:36.549000,0 days 00:00:24.941000,MEDIUM,8.0,True,4.0,1,True
PER,46.0,0 days 00:01:30.136000,0 days 00:00:28.949000,0 days 00:00:36.345000,0 days 00:00:24.842000,MEDIUM,9.0,True,4.0,1,True
PER,49.0,0 days 00:01:37.360000,0 days 00:00:31.790000,0 days 00:00:39.027000,0 days 00:00:26.543000,SOFT,2.0,True,5.0,1,True
PER,50.0,0 days 00:01:29.707000,0 days 00:00:29.204000,0 days 00:00:35.978000,0 days 00:00:24.525000,SOFT,3.0,True,5.0,1,True
ZHO,2.0,0 days 00:01:33.563000,0 days 00:00:29.847000,0 days 00:00:38.170000,0 days 00:00:25.546000,SOFT,2.0,True,1.0,1,True
ZHO,3.0,0 days 00:01:33.487000,0 days 00:00:29.885000,0 days 00:00:38.053000,0 days 00:00:25.549000,SOFT,3.0,True,1.0,1,True
ZHO,4.0,0 days 00:01:33.221000,0 days 00:00:29.724000,0 days 00:00:38.020000,0 days 00:00:25.477000,SOFT,4.0,True,1.0,1,True
ZHO,5.0,0 days 00:01:33.271000,0 days 00:00:29.833000,0 days 00:00:37.992000,0 days 00:00:25.446000,SOFT,5.0,True,1.0,1,True
ZHO,6.0,0 days 00:01:33.788000,0 days 00:00:29.781000,0 days 00:00:37.972000,0 days 00:00:26.035000,SOFT,6.0,True,1.0,1,True
ZHO,7.0,0 days 00:01:34.510000,0 days 00:00:30.318000,0 days 00:00:38.563000,0 days 00:00:25.629000,SOFT,7.0,True,1.0,1,True
ZHO,8.0,0 days 00:01:36.323000,0 days 00:00:30.293000,0 days 00:00:39.586000,0 days 00:00:26.444000,SOFT,8.0,True,1.0,1,True
ZHO,9.0,0 days 00:01:35.322000,0 days 00:00:30.439000,0 days 00:00:38.755000,0 days 00:00:26.128000,SOFT,9.0,True,1.0,1,True
ZHO,10.0,0 days 00:01:35.828000,0 days 00:00:30.416000,0 days 00:00:38.453000,0 days 00:00:26.959000,SOFT,10.0,True,1.0,1,True
ZHO,11.0,0 days 00:01:35.012000,0 days 00:00:30.324000,0 days 00:00:38.656000,0 days 00:00:26.032000,SOFT,11.0,True,1.0,1,True
ZHO,14.0,0 days 00:01:32.450000,0 days 00:00:29.389000,0 days 00:00:37.429000,0 days 00:00:25.632000,MEDIUM,2.0,True,2.0,1,True
ZHO,15.0,0 days 00:01:32.479000,0 days 00:00:29.508000,0 days 00:00:37.561000,0 days 00:00:25.410000,MEDIUM,3.0,True,2.0,1,True
ZHO,16.0,0 days 00:01:35.202000,0 days 00:00:29.675000,0 days 00:00:37.297000,0 days 00:00:28.230000,MEDIUM,4.0,True,2.0,1,True
ZHO,17.0,0 days 00:01:38.106000,0 days 00:00:30.887000,0 days 00:00:39.097000,0 days 00:00:28.122000,MEDIUM,5.0,True,2.0,1,True
ZHO,18.0,0 days 00:01:39.637000,0 days 00:00:32.577000,0 days 00:00:39.367000,0 days 00:00:27.693000,MEDIUM,6.0,True,2.0,1,True
ZHO,21.0,0 days 00:01:44.560000,0 days 00:00:32.701000,0 days 00:00:42.512000,0 days 00:00:29.347000,INTERMEDIATE,2.0,True,3.0,1,True
ZHO,22.0,0 days 00:01:50.248000,0 days 00:00:35.886000,0 days 00:00:44.530000,0 days 00:00:29.832000,INTERMEDIATE,3.0,True,3.0,1,True
ZHO,23.0,0 days 00:01:50.081000,0 days 00:00:34.464000,0 days 00:00:45.680000,0 days 00:00:29.937000,INTERMEDIATE,4.0,True,3.0,1,True
ZHO,24.0,0 days 00:01:48.867000,0 days 00:00:34.457000,0 days 00:00:44.454000,0 days 00:00:29.956000,INTERMEDIATE,5.0,True,3.0,1,True
ZHO,25.0,0 days 00:01:48.245000,0 days 00:00:33.856000,0 days 00:00:44.552000,0 days 00:00:29.837000,INTERMEDIATE,6.0,True,3.0,1,True
ZHO,28.0,0 days 00:01:41.866000,0 days 00:00:32.137000,0 days 00:00:41.252000,0 days 00:00:28.477000,INTERMEDIATE,2.0,True,4.0,1,True
ZHO,29.0,0 days 00:01:41.993000,0 days 00:00:32.073000,0 days 00:00:41.304000,0 days 00:00:28.616000,INTERMEDIATE,3.0,True,4.0,1,True
ZHO,30.0,0 days 00:01:43.157000,0 days 00:00:32.392000,0 days 00:00:41.648000,0 days 00:00:29.117000,INTERMEDIATE,4.0,True,4.0,1,True
ZHO,31.0,0 days 00:01:44.316000,0 days 00:00:32.443000,0 days 00:00:42.381000,0 days 00:00:29.492000,INTERMEDIATE,5.0,True,4.0,1,True
ZHO,32.0,0 days 00:01:45.029000,0 days 00:00:32.927000,0 days 00:00:42.695000,0 days 00:00:29.407000,INTERMEDIATE,6.0,True,4.0,1,True
ZHO,33.0,0 days 00:01:45.412000,0 days 00:00:33.253000,0 days 00:00:43.030000,0 days 00:00:29.129000,INTERMEDIATE,7.0,True,4.0,1,True
ZHO,34.0,0 days 00:01:48.010000,0 days 00:00:33.092000,0 days 00:00:45.140000,0 days 00:00:29.778000,INTERMEDIATE,8.0,True,4.0,1,True
ZHO,35.0,0 days 00:01:42.569000,0 days 00:00:32.458000,0 days 00:00:42.080000,0 days 00:00:28.031000,INTERMEDIATE,9.0,True,4.0,1,True
ZHO,36.0,0 days 00:01:42.823000,0 days 00:00:32.080000,0 days 00:00:42.606000,0 days 00:00:28.137000,INTERMEDIATE,10.0,True,4.0,1,True
ZHO,39.0,0 days 00:01:32.696000,0 days 00:00:29.452000,0 days 00:00:37.479000,0 days 00:00:25.765000,SOFT,3.0,False,5.0,1,True
ZHO,40.0,0 days 00:01:33.170000,0 days 00:00:30.316000,0 days 00:00:37.298000,0 days 00:00:25.556000,SOFT,4.0,False,5.0,1,True
ZHO,41.0,0 days 00:01:31.151000,0 days 00:00:29.163000,0 days 00:00:36.746000,0 days 00:00:25.242000,SOFT,5.0,False,5.0,1,True
ZHO,42.0,0 days 00:01:31.121000,0 days 00:00:29.293000,0 days 00:00:36.625000,0 days 00:00:25.203000,SOFT,6.0,False,5.0,1,True
ZHO,43.0,0 days 00:01:31.014000,0 days 00:00:29.221000,0 days 00:00:36.708000,0 days 00:00:25.085000,SOFT,7.0,False,5.0,1,True
ZHO,44.0,0 days 00:01:31.378000,0 days 00:00:29.293000,0 days 00:00:36.883000,0 days 00:00:25.202000,SOFT,8.0,False,5.0,1,True
ZHO,45.0,0 days 00:01:31.360000,0 days 00:00:29.387000,0 days 00:00:36.896000,0 days 00:00:25.077000,SOFT,9.0,False,5.0,1,True
ZHO,46.0,0 days 00:01:31.430000,0 days 00:00:29.359000,0 days 00:00:37.049000,0 days 00:00:25.022000,SOFT,10.0,False,5.0,1,True
ZHO,47.0,0 days 00:01:31.283000,0 days 00:00:29.365000,0 days 00:00:36.915000,0 days 00:00:25.003000,SOFT,11.0,False,5.0,1,True
ZHO,48.0,0 days 00:01:31.556000,0 days 00:00:29.466000,0 days 00:00:37.132000,0 days 00:00:24.958000,SOFT,12.0,False,5.0,1,True
ZHO,49.0,0 days 00:01:32.504000,0 days 00:00:29.613000,0 days 00:00:37.473000,0 days 00:00:25.418000,SOFT,13.0,False,5.0,1,True
ZHO,50.0,0 days 00:01:31.749000,0 days 00:00:29.598000,0 days 00:00:37.130000,0 days 00:00:25.021000,SOFT,14.0,False,5.0,1,True
RUS,2.0,0 days 00:01:31.418000,0 days 00:00:29.454000,0 days 00:00:36.954000,0 days 00:00:25.010000,MEDIUM,2.0,True,1.0,1,True
RUS,3.0,0 days 00:01:31.298000,0 days 00:00:29.299000,0 days 00:00:36.816000,0 days 00:00:25.183000,MEDIUM,3.0,True,1.0,1,True
RUS,4.0,0 days 00:01:31.799000,0 days 00:00:29.507000,0 days 00:00:37.206000,0 days 00:00:25.086000,MEDIUM,4.0,True,1.0,1,True
RUS,5.0,0 days 00:01:31.628000,0 days 00:00:29.426000,0 days 00:00:37.107000,0 days 00:00:25.095000,MEDIUM,5.0,True,1.0,1,True
RUS,6.0,0 days 00:01:31.625000,0 days 00:00:29.478000,0 days 00:00:37.031000,0 days 00:00:25.116000,MEDIUM,6.0,True,1.0,1,True
RUS,7.0,0 days 00:01:31.663000,0 days 00:00:29.503000,0 days 00:00:36.936000,0 days 00:00:25.224000,MEDIUM,7.0,True,1.0,1,True
RUS,8.0,0 days 00:01:31.731000,0 days 00:00:29.582000,0 days 00:00:36.966000,0 days 00:00:25.183000,MEDIUM,8.0,True,1.0,1,True
RUS,9.0,0 days 00:01:31.621000,0 days 00:00:29.438000,0 days 00:00:37.017000,0 days 00:00:25.166000,MEDIUM,9.0,True,1.0,1,True
RUS,10.0,0 days 00:01:31.639000,0 days 00:00:29.526000,0 days 00:00:36.953000,0 days 00:00:25.160000,MEDIUM,10.0,True,1.0,1,True
RUS,11.0,0 days 00:01:31.586000,0 days 00:00:29.408000,0 days 00:00:36.989000,0 days 00:00:25.189000,MEDIUM,11.0,True,1.0,1,True
RUS,12.0,0 days 00:01:31.619000,0 days 00:00:29.443000,0 days 00:00:36.939000,0 days 00:00:25.237000,MEDIUM,12.0,True,1.0,1,True
RUS,13.0,0 days 00:01:31.716000,0 days 00:00:29.508000,0 days 00:00:37.014000,0 days 00:00:25.194000,MEDIUM,13.0,True,1.0,1,True
RUS,14.0,0 days 00:01:31.478000,0 days 00:00:29.486000,0 days 00:00:36.957000,0 days 00:00:25.035000,MEDIUM,14.0,True,1.0,1,True
RUS,15.0,0 days 00:01:31.566000,0 days 00:00:29.541000,0 days 00:00:36.928000,0 days 00:00:25.097000,MEDIUM,15.0,True,1.0,1,True
RUS,16.0,0 days 00:01:31.626000,0 days 00:00:29.530000,0 days 00:00:36.794000,0 days 00:00:25.302000,MEDIUM,16.0,True,1.0,1,True
RUS,17.0,0 days 00:01:34.793000,0 days 00:00:29.793000,0 days 00:00:37.278000,0 days 00:00:27.722000,MEDIUM,17.0,True,1.0,1,True
RUS,18.0,0 days 00:01:36.365000,0 days 00:00:30.185000,0 days 00:00:37.731000,0 days 00:00:28.449000,MEDIUM,18.0,True,1.0,1,True
RUS,19.0,0 days 00:01:44.151000,0 days 00:00:35.263000,0 days 00:00:41.002000,0 days 00:00:27.886000,MEDIUM,19.0,True,1.0,1,True
RUS,20.0,0 days 00:01:39.962000,0 days 00:00:33.517000,0 days 00:00:39.614000,0 days 00:00:26.831000,MEDIUM,20.0,True,1.0,1,True
RUS,21.0,0 days 00:01:32.753000,0 days 00:00:29.899000,0 days 00:00:37.611000,0 days 00:00:25.243000,MEDIUM,21.0,True,1.0,1,True
RUS,22.0,0 days 00:01:31.344000,0 days 00:00:29.501000,0 days 00:00:36.926000,0 days 00:00:24.917000,MEDIUM,22.0,True,1.0,1,True
RUS,23.0,0 days 00:01:31.497000,0 days 00:00:29.479000,0 days 00:00:36.952000,0 days 00:00:25.066000,MEDIUM,23.0,True,1.0,1,True
RUS,24.0,0 days 00:01:31.968000,0 days 00:00:29.495000,0 days 00:00:36.926000,0 days 00:00:25.547000,MEDIUM,24.0,True,1.0,1,True
RUS,25.0,0 days 00:01:34.781000,0 days 00:00:29.787000,0 days 00:00:38.367000,0 days 00:00:26.627000,MEDIUM,25.0,True,1.0,1,True
RUS,26.0,0 days 00:01:39.949000,0 days 00:00:30.082000,0 days 00:00:41.323000,0 days 00:00:28.544000,MEDIUM,26.0,True,1.0,1,True
RUS,29.0,0 days 00:01:40.405000,0 days 00:00:31.504000,0 days 00:00:40.750000,0 days 00:00:28.151000,INTERMEDIATE,2.0,True,2.0,1,True
RUS,30.0,0 days 00:01:41.237000,0 days 00:00:31.859000,0 days 00:00:41.018000,0 days 00:00:28.360000,INTERMEDIATE,3.0,True,2.0,1,True
RUS,31.0,0 days 00:01:41.902000,0 days 00:00:31.950000,0 days 00:00:41.210000,0 days 00:00:28.742000,INTERMEDIATE,4.0,True,2.0,1,True
RUS,32.0,0 days 00:01:43.085000,0 days 00:00:32.488000,0 days 00:00:41.387000,0 days 00:00:29.210000,INTERMEDIATE,5.0,True,2.0,1,True
